Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2025-03-04,Jai Are,Constantine Popov,e1 constantine popov,1368,E1,0,1297,0.42,0.42,0
2025-06-03,Jai Are,Simon Blackmore,e1 simon blackmore,1769,E1,0,1294,0.52,0.1,0
2025-06-10,Jai Are,Hirad Eshghabidi,e1 hirad eshghabidi,1310,E1,1,1309,1.02,0.5,1
2025-06-17,Jai Are,Constantine Popov,e1 constantine popov,1368,E1,1,1327,1.44,0.42,2
2025-06-24,Jai Are,Rohan Powell,e1 rohan powell,1310,E1,1,1342,1.94,0.5,3
2025-06-03,Harry Arnold,John McGregor,e1 john mcgregor,1921,E1,0,1307,0.1,0.1,0
2025-06-10,Harry Arnold,Anievv Pirashanth,e1 anievv pirashanth,1310,E1,0,1292,0.6,0.5,0
2025-06-17,Harry Arnold,Teilo Gruffydd,e1 teilo gruffydd,1310,E1,0,1277,1.1,0.5,0
2025-06-24,Harry Arnold,Sonia Eshraghi,e1 sonia eshraghi,1310,E1,1,1292,1.6,0.5,1
2025-01-15,Rajith Babu,Adrian May,w1 adrian may,1556,W1,0,1304,0.2,0.2,0
2025-02-05,Rajith Babu,Stuart Thomas,w1 stuart thomas,1310,W1,1,1319,0.7,0.5,1
2025-02-12,Rajith Babu,Glyn Hill,w1 glyn hill,1431,W1,0,1309,1.03,0.33,1
2025-02-19,Rajith Babu,Mike Richards,w1 mike richards,1510,W1,0,1302,1.27,0.24,1
2025-03-05,Rajith Babu,Roger Llewellyn,w1 roger llewellyn,1459,W1,0,1293,1.57,0.3,1
2025-03-26,Rajith Babu,Roger Llewellyn,w1 roger llewellyn,1459,W1,0,1284,1.87,0.3,1
2025-04-02,Rajith Babu,Stuart Thomas,w1 stuart thomas,1310,W1,1,1299,2.37,0.5,2
2025-06-16,Mark Bernhardt,Peter Watkins,e1 peter watkins,1515,E1,0.5,1318,0.24,0.24,0.5
2025-06-23,Mark Bernhardt,Dave Mahoney,e1 dave mahoney,1331,E1,0,1304,0.71,0.47,0.5
2025-03-09,Christopher Chao,Adam Sarwar,e1 adam sarwar,1600,E1,0.5,1320,0.16,0.16,0.5
2025-03-09,Christopher Chao,Sion Davies,e1 sion davies,1310,E1,1,1335,0.66,0.5,1.5
2025-03-09,Christopher Chao,Aarush Panchal,e1 aarush panchal,1310,E1,1,1350,1.16,0.5,2.5
2025-02-15,Iolo Coles,Adam Sarwar,e1 adam sarwar,1600,E1,0,1305,0.16,0.16,0
2025-02-15,Iolo Coles,Daniel Chaure-Larsen,e1 daniel chaure-larsen,1430,E1,1,1325,0.49,0.33,1
2025-02-15,Iolo Coles,Vihaan Kharpas,e1 vihaan kharpas,1310,E1,1,1340,0.99,0.5,2
2025-02-16,Iolo Coles,James Choung,e1 james choung,1456,E1,0,1331,1.29,0.3,2
2025-02-16,Iolo Coles,Daniel Katchi,e1 daniel katchi,1310,E1,0,1316,1.79,0.5,2
2025-03-08,Iolo Coles,Adam Sarwar,e1 adam sarwar,1600,E1,1,1341,1.95,0.16,3
2025-03-08,Iolo Coles,Constantine Popov,e1 constantine popov,1368,E1,0,1329,2.37,0.42,3
2025-03-09,Iolo Coles,Andrei Zhuravlev,e1 andrei zhuravlev,1606,E1,0,1324,2.52,0.15,3
2025-03-09,Iolo Coles,Felix Deng,e1 felix deng,1315,E1,1,1340,3.01,0.49,4
2025-03-09,Iolo Coles,Mabon Hanczar,e1 mabon hanczar,1310,E1,0.5,1340,3.51,0.5,4.5
2025-02-04,Ella Daniels,Mali Roberts,e1 mali roberts,1310,E1,0,1295,0.5,0.5,0
2025-02-04,Ella Daniels,Mali Roberts,e1 mali roberts,1310,E1,0,1280,1,0.5,0
2025-04-29,Ella Daniels,Tim Whitchurch,e1 tim whitchurch,1584,E1,0,1275,1.17,0.17,0
2025-05-06,Ella Daniels,Richard Gardner,e1 richard gardner,1310,E1,0,1260,1.67,0.5,0
2025-05-13,Ella Daniels,Antony Phillips,e1 antony phillips,1310,E1,0,1245,2.17,0.5,0
2025-01-14,Evan Daniels,Callum Martinson,e1 callum martinson,1310,E1,1,1325,0.5,0.5,1
2025-02-04,Evan Daniels,Richard Gardner,e1 richard gardner,1310,E1,1,1340,1,0.5,2
2025-02-04,Evan Daniels,Richard Gardner,e1 richard gardner,1310,E1,1,1355,1.5,0.5,3
2025-03-11,Evan Daniels,Adam Morris,e1 adam morris,1346,E1,0,1342,1.95,0.45,3
2025-05-06,Evan Daniels,Gareth Richards,e1 gareth richards,1632,E1,0,1337,2.09,0.14,3
2025-05-13,Evan Daniels,David Robinson,e1 david robinson,1898,E1,0,1334,2.19,0.1,3
2025-02-15,Aya Davies,Anievv Pirashanth,e1 anievv pirashanth,1310,E1,0,1295,0.5,0.5,0
2025-03-08,Sion Davies,Vihaan Kharpas,e1 vihaan kharpas,1310,E1,1,1325,0.5,0.5,1
2025-03-08,Sion Davies,Advik Ram,w1 advik ram,1390,W1,0,1313,0.89,0.39,1
2025-03-09,Sion Davies,Jacob Josh-Wright,w1 jacob josh-wright,1316,W1,0,1299,1.38,0.49,1
2025-03-09,Sion Davies,Ruzgar Unsal,e1 ruzgar unsal,1310,E1,1,1314,1.88,0.5,2
2025-03-09,Sion Davies,Christopher Chao,e1 christopher chao,1310,E1,0,1299,2.38,0.5,2
2025-03-08,Clara Deng,Elliott Harverson,d1 elliott harverson,1310,D1,1,1325,0.5,0.5,1
2025-03-08,Clara Deng,Henry Burton,d1 henry burton,1500,D1,0,1317,0.75,0.25,1
2025-03-09,Clara Deng,Lucas Zheng,e1 lucas zheng,1650,E1,0,1314,0.87,0.12,1
2025-03-09,Clara Deng,Ahmed Jamil,e1 ahmed jamil,1310,E1,1,1329,1.37,0.5,2
2025-03-09,Clara Deng,Zara Patan,e1 zara patan,1310,E1,1,1344,1.87,0.5,3
2025-06-03,Clara Deng,Toby Reckless,e1 toby reckless,1490,E1,0,1336,2.13,0.26,3
2025-06-10,Clara Deng,Llewelyn Gruffydd,e1 llewelyn gruffydd,1310,E1,1,1351,2.63,0.5,4
2025-06-17,Clara Deng,Chun Hin Tang,e1 chun hin tang,1310,E1,1,1366,3.13,0.5,5
2025-01-08,Abir Deshpande,Richard Cousins,e1 richard cousins,1598,E1,0,1305,0.16,0.16,0
2025-01-22,Abir Deshpande,Sam Jukes,e1 sam jukes,2013,E1,0,1302,0.26,0.1,0
2025-01-29,Abir Deshpande,Miltos Zoumekas,e1 miltos zoumekas,1670,E1,0,1299,0.37,0.11,0
2025-02-05,Abir Deshpande,Ivan De La Cruz,e1 ivan de la cruz,2110,E1,0,1296,0.47,0.1,0
2025-02-15,Abir Deshpande,Adam Sarwar,e1 adam sarwar,1600,E1,0,1291,0.63,0.16,0
2025-02-15,Abir Deshpande,Noah Pynn,g1 noah pynn,1325,G1,1,1307,1.11,0.48,1
2025-02-16,Abir Deshpande,Toby Blankley,e1 toby blankley,1456,E1,0,1298,1.41,0.3,1
2025-02-16,Abir Deshpande,Toby Reckless,e1 toby reckless,1490,E1,0,1290,1.67,0.26,1
2025-03-05,Abir Deshpande,Joshua McKenna,e1 joshua mckenna,1801,E1,0,1287,1.77,0.1,1
2025-03-08,Abir Deshpande,Andrei Zhuravlev,e1 andrei zhuravlev,1606,E1,1,1312,1.92,0.15,2
2025-03-08,Abir Deshpande,Zoya Patan,e1 zoya patan,1310,E1,1,1327,2.42,0.5,3
2025-03-09,Abir Deshpande,Toby Reckless,e1 toby reckless,1490,E1,0,1319,2.68,0.26,3
2025-03-09,Abir Deshpande,William O'Connor-Gunston,e1 william o'connor-gunston,1324,E1,1,1335,3.16,0.48,4
2025-03-09,Abir Deshpande,Rohan Powell,e1 rohan powell,1310,E1,0,1320,3.66,0.5,4
2025-03-08,Charlie Duffin,Anievv Pirashanth,e1 anievv pirashanth,1310,E1,0,1295,0.5,0.5,0
2025-03-08,Charlie Duffin,Thomas MacDonald-Wright,w1 thomas macdonald-wright,1385,W1,0,1283,0.89,0.39,0
2025-03-09,Charlie Duffin,Ishaan Marugonda,e1 ishaan marugonda,1310,E1,1,1298,1.39,0.5,1
2025-03-09,Charlie Duffin,Zara Patan,e1 zara patan,1310,E1,1,1313,1.89,0.5,2
2025-03-09,Charlie Duffin,Elliott Harverson,d1 elliott harverson,1310,D1,0.5,1313,2.39,0.5,2.5
2025-06-10,Charlie Duffin,Felix Deng,e1 felix deng,1315,E1,0,1298,2.88,0.49,2.5
2025-06-17,Charlie Duffin,Maharshi Ray,e1 maharshi ray,1310,E1,0.5,1298,3.38,0.5,3
2025-06-24,Charlie Duffin,Akshara Mandadapu,e1 akshara mandadapu,1310,E1,0.5,1298,3.88,0.5,3.5
2025-01-24,Erik Elgersma,John Giannini,w1 john giannini,1310,W1,1,1325,0.5,0.5,1
2025-02-07,William Erasmus,John Ward,w1 john ward,1398,W1,0,1299,0.38,0.38,0
2025-03-28,William Erasmus,Dylan Greenway,w1 dylan greenway,1442,W1,0,1289,0.7,0.32,0
2025-06-03,Hirad Eshghabidi,Csege Hanczar,e1 csege hanczar,1644,E1,0,1306,0.13,0.13,0
2025-06-10,Hirad Eshghabidi,Jai Are,e1 jai are,1310,E1,0,1291,0.63,0.5,0
2025-06-24,Hirad Eshghabidi,Zara Patan,e1 zara patan,1310,E1,0,1276,1.13,0.5,0
2025-06-03,Sonia Eshraghi,Seb Hoccom,e1 seb hoccom,1474,E1,0,1302,0.28,0.28,0
2025-06-10,Sonia Eshraghi,Mabon Hanczar,e1 mabon hanczar,1310,E1,0,1287,0.78,0.5,0
2025-06-17,Sonia Eshraghi,Akshara Mandadapu,e1 akshara mandadapu,1310,E1,0,1272,1.28,0.5,0
2025-06-24,Sonia Eshraghi,Harry Arnold,e1 harry arnold,1310,E1,0,1257,1.78,0.5,0
2025-01-28,Dean Evans,Patrick Civil,e1 patrick civil,1474,E1,0,1302,0.28,0.28,0
2025-05-06,Dean Evans,Bob Hurn,e1 bob hurn,1612,E1,0,1297,0.43,0.15,0
2025-04-14,Emrys Evans,Otto Bartlett-Davis,e1 otto bartlett-davis,1406,E1,0,1299,0.37,0.37,0
2025-01-28,Janet Evans,Eva Gregot,w1 eva gregot,1686,W1,0,1307,0.1,0.1,0
2025-02-19,Janet Evans,Kai Palmer,w1 kai palmer,1310,W1,1,1322,0.6,0.5,1
2025-03-05,Janet Evans,Derek Bellamy,w1 derek bellamy,1517,W1,0,1315,0.83,0.23,1
2025-03-10,Janet Evans,Karl Wendrich,w1 karl wendrich,1627,W1,0,1311,0.97,0.14,1
2025-03-25,Janet Evans,Alistair Bates,w1 alistair bates,1500,W1,0,1303,1.22,0.25,1
2025-04-08,Janet Evans,Louis Bathein,w1 louis bathein,1528,W1,0,1297,1.44,0.22,1
2025-04-15,Janet Evans,Gary Harber,w1 gary harber,1436,W1,1,1317,1.77,0.33,2
2025-04-22,Janet Evans,Adrian May,w1 adrian may,1556,W1,0,1311,1.97,0.2,2
2025-04-30,Janet Evans,Kai Palmer,w1 kai palmer,1310,W1,1,1326,2.47,0.5,3
2025-06-16,Tom Ferries,Ieuan Thomas,e1 ieuan thomas,1468,E1,0,1301,0.29,0.29,0
2025-06-23,Tom Ferries,Joshua Phillips,e1 joshua phillips,1310,E1,0,1286,0.79,0.5,0
2025-01-21,Rhydian Fox,Leon Vincent,w1 leon vincent,1531,W1,0,1303,0.22,0.22,0
2025-02-21,Rhydian Fox,Advik Samiaiya,w1 advik samiaiya,1371,W1,0.5,1306,0.63,0.41,0.5
2025-03-11,Rhydian Fox,David Foster,w1 david foster,1567,W1,0,1300,0.82,0.19,0.5
2025-03-25,Rhydian Fox,Thomas Macdonald-Wright,w1 thomas macdonald-wright,1385,W1,0,1289,1.21,0.39,0.5
2025-04-22,Rhydian Fox,Spencer Ripley,w1 spencer ripley,1469,W1,1,1310,1.5,0.29,1.5
2025-05-05,Rhydian Fox,Jack Mason,w1 jack mason,1393,W1,0,1299,1.88,0.38,1.5
2025-01-24,Tomos Francis,Thomas Macdonald-Wright,w1 thomas macdonald-wright,1385,W1,0,1298,0.39,0.39,0
2025-02-04,Tomos Francis,Maisy Miles,w1 maisy miles,1310,W1,1,1313,0.89,0.5,1
2025-02-15,Tomos Francis,Steve Williams (Cwm),g1 steve williams (cwm),1850,G1,0,1310,0.99,0.1,1
2025-02-16,Tomos Francis,Stuart Enoch,e1 stuart enoch,1560,E1,0,1304,1.18,0.19,1
2025-02-16,Tomos Francis,Joshua Colcombe,g1 joshua colcombe,1600,G1,0,1300,1.34,0.16,1
2025-06-03,Tomos Francis,David Foster,w1 david foster,1567,W1,0,1294,1.53,0.19,1
2025-06-10,Tomos Francis,Adrian May,w1 adrian may,1556,W1,0,1288,1.73,0.2,1
2025-06-16,Tomos Francis,Andrew Powell,w1 andrew powell,1461,W1,0,1279,2.03,0.3,1
2025-06-25,Tomos Francis,Advik Ram,w1 advik ram,1390,W1,0,1268,2.42,0.39,1
2025-01-14,Richard Gardner,Dewi Llewellyn,e1 dewi llewellyn,1310,E1,1,1325,0.5,0.5,1
2025-02-04,Richard Gardner,Evan Daniels,e1 evan daniels,1310,E1,0,1310,1,0.5,1
2025-02-04,Richard Gardner,Evan Daniels,e1 evan daniels,1310,E1,0,1295,1.5,0.5,1
2025-03-11,Richard Gardner,Dawid Kubica,e1 dawid kubica,1310,E1,0,1280,2,0.5,1
2025-05-06,Richard Gardner,Ella Daniels,e1 ella daniels,1310,E1,1,1295,2.5,0.5,2
2025-05-13,Richard Gardner,Wayne Holland,e1 wayne holland,1450,E1,0,1286,2.81,0.31,2
2025-01-24,John Giannini,Erik Elgersma,w1 erik elgersma,1310,W1,0,1295,0.5,0.5,0
2025-01-29,John Giannini,Stuart Thomas,w1 stuart thomas,1310,W1,0.5,1295,1,0.5,0.5
2025-02-07,John Giannini,Thomas Macdonald-Wright,w1 thomas macdonald-wright,1385,W1,0,1283,1.39,0.39,0.5
2025-02-10,John Giannini,Jack Mason,w1 jack mason,1393,W1,0,1272,1.77,0.38,0.5
2025-02-21,John Giannini,Casey Allen,w1 casey allen,1310,W1,0,1257,2.27,0.5,0.5
2025-03-25,John Giannini,Maisy Miles,w1 maisy miles,1310,W1,1,1272,2.77,0.5,1.5
2025-04-29,John Giannini,Maisy Miles,w1 maisy miles,1310,W1,1,1287,3.27,0.5,2.5
2025-03-17,Daniel Graczyk,Tom Jenney,e1 tom jenney,1427,E1,0,1300,0.34,0.34,0
2025-02-15,Llewelyn Gruffydd,Raga Sreya Mandadapu,e1 raga sreya mandadapu,1310,E1,0,1295,0.5,0.5,0
2025-02-15,Llewelyn Gruffydd,Ahmed Jamil,e1 ahmed jamil,1310,E1,0.5,1295,1,0.5,0.5
2025-02-15,Llewelyn Gruffydd,Theo Otterburn,d1 theo otterburn,1310,D1,1,1310,1.5,0.5,1.5
2025-02-16,Llewelyn Gruffydd,Teilo Gruffydd,e1 teilo gruffydd,1310,E1,0,1295,2,0.5,1.5
2025-02-16,Llewelyn Gruffydd,Elliott Harverson,d1 elliott harverson,1310,D1,1,1310,2.5,0.5,2.5
2025-06-03,Llewelyn Gruffydd,Otto Bartlett-Davis,e1 otto bartlett-davis,1406,E1,0,1299,2.87,0.37,2.5
2025-06-10,Llewelyn Gruffydd,Clara Deng,e1 clara deng,1310,E1,0,1284,3.37,0.5,2.5
2025-06-17,Llewelyn Gruffydd,Zoya Patan,e1 zoya patan,1310,E1,1,1299,3.87,0.5,3.5
2025-06-24,Llewelyn Gruffydd,Maharshi Ray,e1 maharshi ray,1310,E1,0,1284,4.37,0.5,3.5
2025-02-15,Teilo Gruffydd,Advik Ram,w1 advik ram,1390,W1,0,1298,0.39,0.39,0
2025-02-15,Teilo Gruffydd,Theo Otterburn,d1 theo otterburn,1310,D1,1,1313,0.89,0.5,1
2025-02-15,Teilo Gruffydd,Ahmed Jamil,e1 ahmed jamil,1310,E1,0,1298,1.39,0.5,1
2025-02-16,Teilo Gruffydd,Llewelyn Gruffydd,e1 llewelyn gruffydd,1310,E1,1,1313,1.89,0.5,2
2025-02-18,Teilo Gruffydd,Rayyan Ridzuan,e1 rayyan ridzuan,1310,E1,0,1298,2.39,0.5,2
2025-06-03,Teilo Gruffydd,Lucas Zheng,e1 lucas zheng,1650,E1,0,1295,2.51,0.12,2
2025-06-10,Teilo Gruffydd,Chun Hin Tang,e1 chun hin tang,1310,E1,0,1280,3.01,0.5,2
2025-06-17,Teilo Gruffydd,Harry Arnold,e1 harry arnold,1310,E1,1,1295,3.51,0.5,3
2025-06-24,Teilo Gruffydd,Anievv Pirashanth,e1 anievv pirashanth,1310,E1,0,1280,4.01,0.5,3
2025-01-24,Viktoria Halstian,Daniel Attrill,w1 daniel attrill,1467,W1,1,1331,0.29,0.29,1
2025-01-17,Mabon Hanczar,John A Williams,g1 john a williams,1680,G1,0,1307,0.11,0.11,0
2025-01-18,Mabon Hanczar,David Belochkin,e1 david belochkin,1803,E1,0,1304,0.21,0.1,0
2025-01-19,Mabon Hanczar,Timur Ramzan,e1 timur ramzan,1557,E1,0,1298,0.4,0.19,0
2025-01-19,Mabon Hanczar,James Williams,e1 james williams,1522,E1,0,1291,0.63,0.23,0
2025-01-21,Mabon Hanczar,Joseff Roberts,e1 joseff roberts,1325,E1,1,1307,1.11,0.48,1
2025-02-04,Mabon Hanczar,James Choung,e1 james choung,1456,E1,0,1298,1.41,0.3,1
2025-03-08,Mabon Hanczar,Toby Blankley,e1 toby blankley,1456,E1,0,1289,1.71,0.3,1
2025-03-08,Mabon Hanczar,Jacob Josh-Wright,w1 jacob josh-wright,1316,W1,0.5,1289,2.2,0.49,1.5
2025-03-09,Mabon Hanczar,Raga Sreya Mandadapu,e1 raga sreya mandadapu,1310,E1,1,1304,2.7,0.5,2.5
2025-03-09,Mabon Hanczar,Iolo Coles,e1 iolo coles,1310,E1,0.5,1304,3.2,0.5,3
2025-03-09,Mabon Hanczar,Zoya Patan,e1 zoya patan,1310,E1,1,1319,3.7,0.5,4
2025-06-03,Mabon Hanczar,James Powell,e1 james powell,1400,E1,0,1308,4.07,0.37,4
2025-06-10,Mabon Hanczar,Sonia Eshraghi,e1 sonia eshraghi,1310,E1,1,1323,4.57,0.5,5
2025-06-17,Mabon Hanczar,Bence Szakmany,e1 bence szakmany,1969,E1,0,1320,4.67,0.1,5
2025-02-16,Elliott Harverson,Theo Otterburn,d1 theo otterburn,1310,D1,0.5,1310,0.5,0.5,0.5
2025-02-15,Elliott Harverson,Thomas MacDonald-Wright,w1 thomas macdonald-wright,1385,W1,0,1298,0.89,0.39,0.5
2025-02-15,Elliott Harverson,Constantine Popov,e1 constantine popov,1368,E1,0,1286,1.31,0.42,0.5
2025-02-16,Elliott Harverson,Llewelyn Gruffydd,e1 llewelyn gruffydd,1310,E1,0,1271,1.81,0.5,0.5
2025-03-08,Elliott Harverson,Ishaan Marugonda,e1 ishaan marugonda,1310,E1,0,1256,2.31,0.5,0.5
2025-03-08,Elliott Harverson,Clara Deng,e1 clara deng,1310,E1,0,1241,2.81,0.5,0.5
2025-03-09,Elliott Harverson,Virat Nagari,e1 virat nagari,1310,E1,0.5,1241,3.31,0.5,1
2025-02-09,Elliott Harverson,Charlie Duffin,e1 charlie duffin,1310,E1,0.5,1241,3.81,0.5,1.5
2025-05-06,Ismail Ismail,Stefan Le Roy,e1 stefan le roy,1734,E1,0,1307,0.1,0.1,0
2025-02-15,Ahmed Jamil,Constantine Popov,e1 constantine popov,1368,E1,0,1297,0.42,0.42,0
2025-02-15,Ahmed Jamil,Llewelyn Gruffydd,e1 llewelyn gruffydd,1310,E1,0.5,1297,0.92,0.5,0.5
2025-02-15,Ahmed Jamil,Teilo Gruffydd,e1 teilo gruffydd,1310,E1,1,1312,1.42,0.5,1.5
2025-02-16,Ahmed Jamil,Raga Sreya Mandadapu,e1 raga sreya mandadapu,1310,E1,0,1297,1.92,0.5,1.5
2025-02-16,Ahmed Jamil,Thomas MacDonald-Wright,w1 thomas macdonald-wright,1385,W1,1,1316,2.31,0.39,2.5
2025-03-08,Ahmed Jamil,Lucas Zheng,e1 lucas zheng,1650,E1,0,1312,2.43,0.12,2.5
2025-03-09,Ahmed Jamil,Zara Patan,e1 zara patan,1310,E1,1,1327,2.93,0.5,3.5
2025-03-09,Ahmed Jamil,Clara Deng,e1 clara deng,1310,E1,0,1312,3.43,0.5,3.5
2025-03-09,Ahmed Jamil,Ishaan Marugonda,e1 ishaan marugonda,1310,E1,1,1327,3.93,0.5,4.5
2025-03-09,Ahmed Jamil,Anievv Pirashanth,e1 anievv pirashanth,1310,E1,0,1312,4.43,0.5,4.5
2025-06-03,Ahmed Jamil,Kam Choo Yin,e1 kam choo yin,1759,E1,0,1309,4.53,0.1,4.5
2025-06-10,Ahmed Jamil,Jye Landon,e1 jye landon,1310,E1,1,1324,5.03,0.5,5.5
2025-06-17,Ahmed Jamil,Brendan Lee,e1 brendan lee,1310,E1,0,1309,5.53,0.5,5.5
2025-06-24,Ahmed Jamil,Craig Northwood,e1 craig northwood,1310,E1,0,1294,6.03,0.5,5.5
2025-01-21,Amir Jamil,Richard Larg,e1 richard larg,1542,E1,0,1304,0.21,0.21,0
2025-01-27,Amir Jamil,Ieuan Thomas,e1 ieuan thomas,1468,E1,0,1295,0.5,0.29,0
2025-02-02,Amir Jamil,Paul Mills,g1 paul mills,1717,G1,0,1292,0.6,0.1,0
2025-02-15,Amir Jamil,Toby Reckless,e1 toby reckless,1490,E1,0,1284,0.86,0.26,0
2025-02-15,Amir Jamil,Angel Srivastava,e1 angel srivastava,1310,E1,0,1269,1.36,0.5,0
2025-02-16,Amir Jamil,Daniel Chaure-Larsen,e1 daniel chaure-larsen,1430,E1,0,1259,1.69,0.33,0
2025-02-18,Amir Jamil,Antony Phillips,e1 antony phillips,1310,E1,0,1244,2.19,0.5,0
2025-03-08,Amir Jamil,Csege Hanczar,e1 csege hanczar,1644,E1,0,1240,2.32,0.13,0
2025-03-08,Amir Jamil,Haoyang Jiang,e1 haoyang jiang,1310,E1,0,1225,2.82,0.5,0
2025-03-09,Amir Jamil,Ellis Jones,e1 ellis jones,1316,E1,1,1241,3.31,0.49,1
2025-03-09,Amir Jamil,Elijah Daniel,g1 elijah daniel,1427,G1,0,1231,3.65,0.34,1
2025-04-01,Amir Jamil,Antony Phillips,e1 antony phillips,1310,E1,1,1246,4.15,0.5,2
2025-03-09,Amir Jamil,Arush Ajai Murthy,e1 arush ajai murthy,1700,E1,1,1273,4.25,0.1,3
2025-06-10,Amir Jamil,Shazil Umer,e1 shazil umer,1310,E1,1,1288,4.75,0.5,4
2025-06-17,Amir Jamil,Adam Sarwar,e1 adam sarwar,1600,E1,0,1283,4.91,0.16,4
2025-06-10,Aya Jamil,Akshara Mandadapu,e1 akshara mandadapu,1310,E1,1,1325,0.5,0.5,1
2025-06-17,Aya Jamil,James Choung,e1 james choung,1456,E1,0,1316,0.8,0.3,1
2025-06-24,Aya Jamil,Felix Deng,e1 felix deng,1315,E1,1,1331,1.29,0.49,2
2025-03-08,Haoyang Jiang,Kenul Herath,e1 kenul herath,1413,E1,0,1299,0.36,0.36,0
2025-03-08,Haoyang Jiang,Amir Jamil,e1 amir jamil,1310,E1,1,1314,0.86,0.5,1
2025-03-09,Haoyang Jiang,Daniel Katchi,e1 daniel katchi,1310,E1,0,1299,1.36,0.5,1
2025-03-09,Haoyang Jiang,Elijah Daniel,g1 elijah daniel,1427,G1,0,1289,1.7,0.34,1
2025-06-24,Finn Jones,Csombor Hanczar,e1 csombor hanczar,1590,E1,0,1305,0.17,0.17,0
2025-01-15,Henry Jones,Hamid Farani Sani,e1 hamid farani sani,1663,E1,0,1307,0.12,0.12,0
2025-01-22,Henry Jones,Dave McGhee,e1 dave mcghee,1995,E1,0,1304,0.22,0.1,0
2025-01-29,Henry Jones,Richard Cousins,e1 richard cousins,1598,E1,0,1299,0.38,0.16,0
2025-01-27,Daniel Katchi,Zirui Xu,e1 zirui xu,1310,E1,1,1325,0.5,0.5,1
2025-02-15,Daniel Katchi,James Choung,e1 james choung,1456,E1,0,1316,0.8,0.3,1
2025-02-15,Daniel Katchi,Adam Sarwar,e1 adam sarwar,1600,E1,0,1311,0.96,0.16,1
2025-02-16,Daniel Katchi,Iolo Coles,e1 iolo coles,1310,E1,1,1326,1.46,0.5,2
2025-02-24,Daniel Katchi,Anthony Williams,e1 anthony williams,1410,E1,0,1315,1.82,0.36,2
2025-03-08,Daniel Katchi,Arush Ajai Murthy,e1 arush ajai murthy,1700,E1,0,1312,1.92,0.1,2
2025-03-08,Daniel Katchi,Chun Hin Tang,e1 chun hin tang,1310,E1,0,1297,2.42,0.5,2
2025-03-09,Daniel Katchi,Otto Bartlett-Davis,e1 otto bartlett-davis,1406,E1,0,1286,2.79,0.37,2
2025-03-09,Daniel Katchi,Haoyang Jiang,e1 haoyang jiang,1310,E1,1,1301,3.29,0.5,3
2025-03-24,Daniel Katchi,Ben Hannigan,e1 ben hannigan,1568,E1,0,1296,3.47,0.18,3
2025-06-16,Daniel Katchi,Sam White,e1 sam white,1587,E1,0,1291,3.64,0.17,3
2025-06-23,Daniel Katchi,Mike White,e1 mike white,1394,E1,0.5,1294,4.02,0.38,3.5
2025-01-25,Isaac Kennedy,Joshua Phuah,NA,1369,ENG,0,1298,0.42,0.42,0
2025-01-25,Isaac Kennedy,Robin Sykes,NA,1455,ENG,0,1288,0.72,0.3,0
2025-02-04,Isaac Kennedy,Constantine Popov,e1 constantine popov,1368,E1,0,1276,1.14,0.42,0
2025-02-15,Vihaan Kharpas,Daniel Chaure-Larsen,e1 daniel chaure-larsen,1430,E1,1,1330,0.33,0.33,1
2025-02-15,Vihaan Kharpas,Toby Reckless,e1 toby reckless,1490,E1,0.5,1337,0.59,0.26,1.5
2025-02-15,Vihaan Kharpas,Iolo Coles,e1 iolo coles,1310,E1,0,1322,1.09,0.5,1.5
2025-02-16,Vihaan Kharpas,Otto Bartlett-Davis,e1 otto bartlett-davis,1406,E1,0,1311,1.46,0.37,1.5
2025-02-16,Vihaan Kharpas,Angel Srivastava,e1 angel srivastava,1310,E1,1,1326,1.96,0.5,2.5
2025-03-08,Vihaan Kharpas,Andrei Zhuravlev,e1 andrei zhuravlev,1606,E1,0,1322,2.11,0.15,2.5
2025-03-08,Vihaan Kharpas,Sion Davies,e1 sion davies,1310,E1,0,1307,2.61,0.5,2.5
2025-03-09,Vihaan Kharpas,Felix Deng,e1 felix deng,1315,E1,1,1322,3.1,0.49,3.5
2025-03-09,Vihaan Kharpas,Rohan Powell,e1 rohan powell,1310,E1,0,1307,3.6,0.5,3.5
2025-03-09,Vihaan Kharpas,Aarush Panchal,e1 aarush panchal,1310,E1,0.5,1307,4.1,0.5,4
2025-02-04,Dawid Kubica,Randell Wright,NA,1,E1,0,1280,1,1,0
2025-02-04,Dawid Kubica,Randell Wright,NA,1,E1,0,1250,2,1,0
2025-03-11,Dawid Kubica,Richard Gardner,e1 richard gardner,1310,E1,1,1265,2.5,0.5,1
2025-04-29,Dawid Kubica,James Williams,e1 james williams,1522,E1,0,1258,2.73,0.23,1
2025-05-13,Dawid Kubica,Mali Roberts,e1 mali roberts,1310,E1,1,1273,3.23,0.5,2
2025-06-10,Jye Landon,Ahmed Jamil,e1 ahmed jamil,1310,E1,0,1295,0.5,0.5,0
2025-03-10,Brendan Lee,Kenul Herath,e1 kenul herath,1413,E1,0,1299,0.36,0.36,0
2025-06-03,Brendan Lee,Zoya Patan,e1 zoya patan,1310,E1,1,1314,0.86,0.5,1
2025-06-10,Brendan Lee,Seb Hoccom,e1 seb hoccom,1474,E1,0,1306,1.14,0.28,1
2025-06-17,Brendan Lee,Ahmed Jamil,e1 ahmed jamil,1310,E1,1,1321,1.64,0.5,2
