Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2022-04-23,Adhvik Kadalarasan,Michael John Sturman,NA,1591,ENG,0,1239,2.81,0.14,1.5
2022-04-24,Adhvik Kadalarasan,Akshata Balakrishnan,NA,863,ENG,1,1242,3.71,0.9,2.5
2022-04-24,Adhvik Kadalarasan,Lee Dawson,NA,1300,EST,0,1227,4.18,0.47,2.5
2022-04-24,Adhvik Kadalarasan,Noah Pugh,e1 noah pugh,1450,E1,0,1218,4.45,0.27,2.5
2022-04-24,Adhvik Kadalarasan,Stellio Jerome,NA,1494,ENG,0.5,1227,4.68,0.23,3
2022-05-14,Adhvik Kadalarasan,Kevin Huntley,NA,1394,ENG,0.5,1232,5.02,0.34,3.5
2022-05-14,Adhvik Kadalarasan,Nidal Shah,NA,1475,ENG,0,1224,5.27,0.25,3.5
2022-05-15,Adhvik Kadalarasan,Dmitriy Borodkin,NA,1400,EST,0,1213,5.61,0.34,3.5
2022-05-15,Adhvik Kadalarasan,Mario Gomez,NA,1408,ENG,0,1203,5.93,0.32,3.5
2022-06-03,Adhvik Kadalarasan,Colin Thompson,NA,1570,ENG,1,1230,6.09,0.16,4.5
2022-06-03,Adhvik Kadalarasan,Ray K Hunt,NA,1591,ENG,0,1225,6.23,0.14,4.5
2022-06-04,Adhvik Kadalarasan,Colin G Vernon,NA,1393,ENG,0,1214,6.57,0.34,4.5
2022-06-04,Adhvik Kadalarasan,Philip Owen,NA,1526,ENG,0,1208,6.77,0.2,4.5
2022-06-05,Adhvik Kadalarasan,Frank Jewell,NA,1514,ENG,0.5,1217,6.98,0.21,5
2022-06-05,Adhvik Kadalarasan,Hazel Welch,NA,1300,ENG,0,1202,7.45,0.47,5
2022-04-15,Tansy Fowler,Kimberly Chong,e1 kimberly chong,1771,E1,0,1261,0.1,0.1,0
2022-04-15,Tansy Fowler,Malcolm Probert,w1 malcolm probert,1592,W1,0,1257,0.23,0.13,0
2022-04-16,Tansy Fowler,Adhvik Kadalarasan,g1 adhvik kadalarasan,1281,G1,0,1241,0.71,0.48,0
2022-04-16,Tansy Fowler,Sumanth Naidu,e1 sumanth naidu,1113,E1,0,1219,1.41,0.7,0
2022-04-17,Tansy Fowler,Rob Frame,e1 rob frame,1008,E1,0,1193,2.22,0.81,0
2022-04-18,Tansy Fowler,Darson Beeston,NA,1,W1,0,1161,3.22,1,0
2022-04-18,Tansy Fowler,David Norris,g1 david norris,1554,G1,0,1156,3.38,0.16,0
2022-02-07,Phil Jones,Anthony Williams,e1 anthony williams,1062,E1,1,1266,0.76,0.76,1
2022-03-07,Phil Jones,Richard Livermore,e1 richard livermore,1607,E1,0,1262,0.88,0.12,1
2022-03-08,Phil Jones,Lef Zografos,e1 lef zografos,1749,E1,0,1259,0.98,0.1,1
2022-03-28,Phil Jones,Khushi Bagga,e1 khushi bagga,1150,E1,0.5,1254,1.63,0.65,1.5
2022-05-17,Phil Jones,Clive Crowley,e1 clive crowley,1456,E1,0,1246,1.87,0.24,1.5
2022-02-14,Dale Westcott,Daniel Chung,w1 daniel chung,1612,W1,1,1286,0.12,0.12,1
2022-02-22,Dale Westcott,Tomasz Miga,w1 tomasz miga,1815,W1,0,1283,0.22,0.1,1
2022-03-07,Dale Westcott,Duncan Williams,w1 duncan williams,1725,W1,0.5,1296,0.32,0.1,1.5
2022-03-22,Dale Westcott,Hywel Griffiths,w1 hywel griffiths,1818,W1,0,1293,0.42,0.1,1.5
2022-03-16,Dale Westcott,Mark Thomas,w1 mark thomas,1853,W1,0,1290,0.52,0.1,1.5
2022-03-29,Dale Westcott,Chris Howells,e1 chris howells,1835,E1,1,1318,0.62,0.1,2.5
2022-04-05,Dale Westcott,Adam May,w1 adam may,2004,W1,0,1315,0.72,0.1,2.5
2022-04-15,Dale Westcott,Lef Zografos,e1 lef zografos,1749,E1,0.5,1328,0.82,0.1,3
2022-04-15,Dale Westcott,Chris Dixon,g1 chris dixon,1774,G1,0.5,1341,0.92,0.1,3.5
2022-04-16,Dale Westcott,Richard Larg,e1 richard larg,1484,E1,0,1334,1.13,0.21,3.5
2022-04-16,Dale Westcott,Duncan Williams,w1 duncan williams,1725,W1,0,1331,1.23,0.1,3.5
2022-04-18,Dale Westcott,Mohamed Binesmael,NA,1642,WLS,0,1327,1.33,0.1,3.5
2022-04-19,Dale Westcott,Farouq Nasir,NA,1,W1,0.5,1311,2.33,1,4
2022-01-24,Tim Whitchurch,Milo Davies,e1 milo davies,1591,E1,0.5,1270,0.13,0.13,0.5
2022-02-21,Tim Whitchurch,Bob Hurn,e1 bob hurn,1621,E1,0,1266,0.24,0.11,0.5
2022-05-24,Tim Whitchurch,Simon Blackmore,e1 simon blackmore,1634,E1,0,1263,0.34,0.1,0.5
2022-03-14,Paul Bevan,Tomasz Miga,w1 tomasz miga,1815,W1,1,1274,0.1,0.1,1
2022-03-23,Paul Bevan,Mark Thomas,w1 mark thomas,1853,W1,0,1271,0.2,0.1,1
2022-04-04,Paul Bevan,Chris Daniel,w1 chris daniel,1693,W1,0,1267,0.3,0.1,1
2022-04-20,Paul Bevan,David Buttell,w1 david buttell,1782,W1,0,1264,0.4,0.1,1
2022-04-09,Ashika Shahameeran,Antony Dane,NA,1391,ENGR,0,1221,0.28,0.28,0
2022-04-09,Ashika Shahameeran,Joseph Evans,NA,1175,ENG,0.5,1218,0.86,0.58,0.5
2022-04-09,Ashika Shahameeran,Yvon van Neerven,NA,1168,EST,1,1232,1.45,0.59,1.5
2022-04-09,Ashika Shahameeran,Gregory Kornilovich,NA,1112,ENG,1,1242,2.11,0.66,2.5
2022-04-10,Ashika Shahameeran,Rian Sarkar,NA,1550,ENG,0,1238,2.25,0.14,2.5
2022-04-10,Ashika Shahameeran,Aarav Sinha,NA,1250,EST,1,1255,2.72,0.47,3.5
2022-04-10,Ashika Shahameeran,Akshath Shivakumar,NA,1240,ENG,0,1239,3.21,0.49,3.5
2022-06-15,Tom McIlveen,Stuart Enoch,e1 stuart enoch,1500,E1,0.5,1239,0.17,0.17,0.5
2022-06-22,Tom McIlveen,Kristan Enoch,e1 kristan enoch,850,E1,0,1211,1.07,0.9,0.5
2022-02-14,Dave Conway,Joshua Morgan,w1 joshua morgan,1142,W1,1,1238,0.62,0.62,1
2022-04-04,Dave Conway,Malcolm Probert,w1 malcolm probert,1592,W1,0.5,1251,0.73,0.11,1.5
2022-01-24,Jonathan W Davies,Jonathan Edwards,e1 jonathan edwards,1071,E1,0,1201,0.71,0.71,0
2022-03-29,Roland Humphries,Rhys Davies,e1 rhys davies,1306,E1,1,1224,0.36,0.36,1
2022-02-01,Steffan Mon,Peter Slater,e1 peter slater,1641,E1,0,1197,0.1,0.1,0
2022-03-07,Steffan Mon,Ken Hannah,e1 ken hannah,1634,E1,0.5,1210,0.2,0.1,0.5
2022-03-30,Steffan Mon,Kimberly Chong,e1 kimberly chong,1771,E1,0,1206,0.3,0.1,0.5
2022-04-25,Steffan Mon,Bob Owen,e1 bob owen,1320,E1,1,1228,0.63,0.33,1.5
2022-04-26,Steffan Mon,Ellison Smith,e1 ellison smith,1704,E1,0,1225,0.73,0.1,1.5
2022-05-09,Steffan Mon,Emyr Roberts,e1 emyr roberts,1631,E1,0,1221,0.83,0.1,1.5
2022-05-16,Steffan Mon,Mark Janas,e1 mark janas,1722,E1,0,1218,0.93,0.1,1.5
2022-05-30,Steffan Mon,John Cox,e1 john cox,1414,E1,0.5,1227,1.16,0.23,2
2022-06-07,Steffan Mon,Simon Blackmore,e1 simon blackmore,1634,E1,0,1224,1.26,0.1,2
2022-04-25,Rhys Matthews,Jeff Rowland,e1 jeff rowland,1519,E1,0.5,1214,0.14,0.14,0.5
2022-05-30,Rhys Matthews,Bertie Carvey,e1 bertie carvey,850,E1,0.5,1196,1.02,0.88,1
2022-03-01,Byron Jones,Tomasz Miga,w1 tomasz miga,1815,W1,0,1174,0.1,0.1,0
2022-03-22,Byron Jones,Joshua Morgan,w1 joshua morgan,1142,W1,1,1196,0.65,0.55,1
2022-01-24,James Williams,Rhys Davies,e1 rhys davies,1306,E1,0,1154,0.31,0.31,0
2022-02-21,James Williams,Leon Jansen van Rensburg,e1 leon jansen van rensburg,1592,E1,0,1149,0.41,0.1,0
2022-03-16,James Williams,Chris Enoch,NA,1,E1,1,1149,1.41,1,1
2022-03-21,James Williams,Adam Christopher,e1 adam christopher,1100,E1,0,1120,2.01,0.6,1
2022-03-29,James Williams,Sumanth Naidu,e1 sumanth naidu,1113,E1,1,1141,2.59,0.58,2
2022-04-11,James Williams,Chris Green,e1 chris green,1514,E1,0,1135,2.71,0.12,2
2022-04-20,James Williams,Dave McGhee,e1 dave mcghee,1529,E1,0,1130,2.82,0.11,2
2022-05-13,James Williams,Graham Payne,NA,1401,ENG,0,1120,3.03,0.21,2
2022-05-14,James Williams,Dmitry Borodkin,NA,1473,ENGR,1,1160,3.18,0.15,3
2022-05-14,James Williams,Malcom Green,NA,1300,ENG,1,1193,3.5,0.32,4
2022-05-15,James Williams,Mervyn Podmore,NA,1434,ENG,0,1184,3.68,0.18,4
2022-05-15,James Williams,Dave Williams,NA,1384,ENG,1,1222,3.9,0.22,5
2022-05-31,James Williams,Alun Smith,e1 alun smith,1648,E1,0,1217,4,0.1,5
2022-06-07,James Williams,Govind Anandkumar,e1 govind anandkumar,1036,E1,1,1232,4.68,0.68,6
2021-11-18,Peter Merrifield,Phil Wylie,NA,1300,ENG,0,1151,0.32,0.32,0
2022-01-21,Peter Merrifield,Anthony Jinks,NA,1562,ENG,0,1146,0.42,0.1,0
2022-01-22,Peter Merrifield,Theo Goodwin,NA,1467,ENG,0.5,1163,0.57,0.15,0.5
2022-01-22,Peter Merrifield,Ian Farrow,NA,1531,ENG,0.5,1182,0.68,0.11,1
2022-01-23,Peter Merrifield,Andrew Watson,NA,1558,ENG,0,1177,0.78,0.1,1
2022-02-25,Peter Merrifield,Stanley Johnson,NA,1473,ENG,0,1170,0.93,0.15,1
2022-02-26,Peter Merrifield,Dylan Whitney,NA,1401,ENG,0,1160,1.14,0.21,1
2022-02-27,Peter Merrifield,Daniel Samuels,NA,1235,ENG,0,1141,1.54,0.4,1
2022-04-22,Peter Merrifield,Max Winberg,NA,1432,ENG,0,1132,1.72,0.18,1
2022-04-23,Peter Merrifield,Keith Hylands,NA,1375,ENG,0,1121,1.95,0.23,1
2022-04-24,Peter Merrifield,David Walker,NA,1213,ENG,1,1148,2.38,0.43,2
2022-04-24,Peter Merrifield,Stellio Jerome,NA,1494,ENG,0,1142,2.51,0.13,2
2022-01-25,Khushi Bagga,Anshul Swamy,e1 anshul swamy,1359,E1,1,1187,0.23,0.23,1
2022-02-05,Khushi Bagga,Ngo Yu Chan,NA,1500,ENGR,0,1181,0.35,0.12,1
2022-02-05,Khushi Bagga,Rahul Shah,NA,1105,ENGR,0,1154,0.91,0.56,1
2022-02-05,Khushi Bagga,Yahya Ferdhaus,NA,1131,ENGR,0.5,1153,1.44,0.53,1.5
2022-02-06,Khushi Bagga,Marcus Fung,NA,1485,ENGR,0,1147,1.57,0.13,1.5
2022-02-06,Khushi Bagga,Artemijs Gulijevs,NA,1040,ENGR,1,1163,2.22,0.65,2.5
2022-02-07,Khushi Bagga,Cian Grattidge,e1 cian grattidge,1020,E1,1,1179,2.9,0.68,3.5
2022-02-28,Khushi Bagga,Bence Szakmany,e1 bence szakmany,1629,E1,0,1174,3,0.1,3.5
2022-03-08,Khushi Bagga,Con Ariti,e1 con ariti,1581,E1,0,1169,3.1,0.1,3.5
2022-03-28,Khushi Bagga,Phil Jones,e1 phil jones,1258,E1,0.5,1176,3.45,0.35,4
2022-05-09,Khushi Bagga,Steve Potter,e1 steve potter,1050,E1,1,1194,4.09,0.64,5
2022-02-14,Joshua Morgan,Dave Conway,w1 dave conway,1226,W1,0,1124,0.38,0.38,0
2022-03-01,Joshua Morgan,Chris Daniel,w1 chris daniel,1693,W1,0,1119,0.48,0.1,0
2022-03-22,Joshua Morgan,Byron Jones,w1 byron jones,1179,W1,0,1097,0.93,0.45,0
2022-04-05,Joshua Morgan,Malcolm Probert,w1 malcolm probert,1592,W1,0,1093,1.03,0.1,0
2022-01-24,Erion Pici,Mike White,e1 mike white,850,E1,0.5,1122,0.84,0.84,0.5
2022-02-07,Erion Pici,Rob Frame,e1 rob frame,1008,E1,1,1137,1.52,0.68,1.5
2022-03-07,Erion Pici,Duncan Elliott,e1 duncan elliott,1134,E1,1,1161,2.03,0.51,2.5
2022-04-11,Erion Pici,Owain Groves,e1 owain groves,1118,E1,1,1183,2.56,0.53,3.5
2022-05-09,Erion Pici,Ben Jaberansari,e1 ben jaberansari,1313,E1,0,1171,2.83,0.27,3.5
2022-06-06,Erion Pici,Rhys Davies,e1 rhys davies,1306,E1,0,1157,3.11,0.28,3.5
2022-02-21,Duncan Elliott,Edward Donovan,e1 edward donovan,1877,E1,0,1129,0.1,0.1,0
2022-03-07,Duncan Elliott,Erion Pici,e1 erion pici,1138,E1,0,1105,0.59,0.49,0
2022-03-30,Duncan Elliott,Edward Donovan,e1 edward donovan,1877,E1,0,1101,0.69,0.1,0
2022-05-09,Duncan Elliott,Rhys Davies,e1 rhys davies,1306,E1,1,1136,0.96,0.27,1
2022-05-16,Duncan Elliott,Simon Blackmore,e1 simon blackmore,1634,E1,0,1131,1.06,0.1,1
2022-05-30,Duncan Elliott,Braden Lewis,e1 braden lewis,1100,E1,1,1153,1.61,0.55,2
2022-01-25,Owain Groves,Dave McGhee,e1 dave mcghee,1529,E1,0,1113,0.1,0.1,0
2022-02-07,Owain Groves,Gwawr Evans,e1 gwawr evans,893,E1,1,1124,0.89,0.79,1
2022-03-08,Owain Groves,Jeff Rowland,e1 jeff rowland,1519,E1,0.5,1143,0.99,0.1,1.5
2022-03-21,Owain Groves,Kieran Willacot,e1 kieran willacot,1000,E1,1,1159,1.65,0.66,2.5
2022-03-28,Owain Groves,Dave Mahoney,e1 dave mahoney,1030,E1,1,1177,2.27,0.62,3.5
2022-04-11,Owain Groves,Erion Pici,e1 erion pici,1138,E1,0,1154,2.74,0.47,3.5
2022-04-26,Owain Groves,Gwawr Evans,e1 gwawr evans,893,E1,1,1165,3.53,0.79,4.5
2022-05-09,Owain Groves,Isaac Potter,e1 isaac potter,1050,E1,1,1184,4.13,0.6,5.5
2022-05-23,Owain Groves,Anthony Williams,e1 anthony williams,1062,E1,1,1204,4.71,0.58,6.5
2022-06-08,Owain Groves,Bertie Carvey,e1 bertie carvey,850,E1,1,1213,5.53,0.82,7.5
2022-03-08,Sumanth Naidu,Mike White,e1 mike white,850,E1,0.5,1098,0.82,0.82,0.5
2022-03-29,Sumanth Naidu,James Williams,e1 james williams,1169,E1,0,1077,1.24,0.42,0.5
2022-04-05,Sumanth Naidu,Con Ariti,e1 con ariti,1581,E1,1,1121,1.34,0.1,1.5
2022-04-15,Sumanth Naidu,Jeremy Jones,e1 jeremy jones,1475,E1,0,1115,1.45,0.11,1.5
2022-04-16,Sumanth Naidu,Tansy Fowler,g1 tansy fowler,1264,G1,1,1149,1.75,0.3,2.5
2022-05-16,Sumanth Naidu,Isaac Potter,e1 isaac potter,1050,E1,1,1169,2.34,0.59,3.5
2022-03-29,Bill Davies,William Roberts,e1 william roberts,940,E1,1,1120,0.72,0.72,1
2022-02-21,Adam Christopher,Chris Fox,e1 chris fox,1763,E1,0,1095,0.1,0.1,0
2022-03-21,Adam Christopher,James Williams,e1 james williams,1169,E1,1,1124,0.5,0.4,1
2022-05-16,Adam Christopher,Bence Szakmany,e1 bence szakmany,1629,E1,0,1119,0.6,0.1,1
2022-06-13,Adam Christopher,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1735,E1,0,1114,0.7,0.1,1
2022-04-19,Braden Lewis,Jonathan Edwards,e1 jonathan edwards,1071,E1,0,1074,0.54,0.54,0
2022-05-17,Braden Lewis,Dave Mahoney,e1 dave mahoney,1030,E1,1,1093,1.14,0.6,1
2022-05-30,Braden Lewis,Duncan Elliott,e1 duncan elliott,1134,E1,0,1072,1.59,0.45,1
2022-02-21,Sean Robinson,Anthony Williams,e1 anthony williams,1062,E1,0.5,1097,0.55,0.55,0.5
2022-03-29,Jessica Shi,Arnav Kulkarni,e1 arnav kulkarni,996,E1,0,1069,0.65,0.65,0
2022-01-24,Jonathan Edwards,Jonathan W Davies,e1 jonathan w davies,1224,E1,1,1105,0.29,0.29,1
2022-02-21,Jonathan Edwards,Matthew Burge,e1 matthew burge,1450,E1,0,1100,0.39,0.1,1
2022-04-15,Jonathan Edwards,Chris Peters,e1 chris peters,1662,E1,0,1095,0.49,0.1,1
2022-04-16,Jonathan Edwards,John Cox,e1 john cox,1414,E1,0,1089,0.61,0.12,1
2022-04-18,Jonathan Edwards,Anshul Swamy,e1 anshul swamy,1359,E1,0,1082,0.77,0.16,1
2022-04-19,Jonathan Edwards,Braden Lewis,e1 braden lewis,1100,E1,1,1108,1.23,0.46,2
2022-04-20,Jonathan Edwards,Edward Mason,e1 edward mason,1467,E1,0,1103,1.33,0.1,2
2022-05-24,Jonathan Edwards,Peter Slater,e1 peter slater,1641,E1,0,1098,1.43,0.1,2
2022-02-07,Anthony Williams,Phil Jones,e1 phil jones,1258,E1,0,1050,0.24,0.24,0
2022-02-21,Anthony Williams,Sean Robinson,e1 sean robinson,1100,E1,0.5,1053,0.69,0.45,0.5
2022-03-21,Anthony Williams,Cian Grattidge,e1 cian grattidge,1020,E1,0.5,1050,1.25,0.56,1
2022-04-11,Anthony Williams,Kurt Williams,e1 kurt williams,850,E1,0,1013,2.02,0.77,1
2022-05-23,Anthony Williams,Owain Groves,e1 owain groves,1118,E1,0,993,2.44,0.42,1
2022-02-07,Isaac Potter,Ian Abraham,e1 ian abraham,1548,E1,0,1045,0.1,0.1,0
2022-03-14,Isaac Potter,Greg Lloyd,e1 greg lloyd,1300,E1,0,1036,0.29,0.19,0
2022-03-21,Isaac Potter,Ben Jaberansari,e1 ben jaberansari,1313,E1,0,1027,0.47,0.18,0
2022-05-09,Isaac Potter,Owain Groves,e1 owain groves,1118,E1,0,1008,0.87,0.4,0
2022-05-16,Isaac Potter,Sumanth Naidu,e1 sumanth naidu,1113,E1,0,988,1.28,0.41,0
2022-05-23,Isaac Potter,Con Ariti,e1 con ariti,1581,E1,0,983,1.38,0.1,0
2022-02-07,Steve Potter,Ken Hannah,e1 ken hannah,1634,E1,0,1045,0.1,0.1,0
2022-02-14,Steve Potter,Andrew Di-Vetta,e1 andrew di-vetta,1807,E1,0,1040,0.2,0.1,0
2022-03-14,Steve Potter,Jeff Rowland,e1 jeff rowland,1519,E1,0,1036,0.3,0.1,0
2022-03-21,Steve Potter,Peter Slater,e1 peter slater,1641,E1,0,1031,0.4,0.1,0
2022-05-09,Steve Potter,Khushi Bagga,e1 khushi bagga,1150,E1,0,1014,0.76,0.36,0
2022-05-16,Steve Potter,Rhys Davies,e1 rhys davies,1306,E1,0,1005,0.95,0.19,0
2022-05-23,Steve Potter,Bill Harle,e1 bill harle,1654,E1,0,1000,1.05,0.1,0
2022-02-07,Govind Anandkumar,Marcus Bedwell,e1 marcus bedwell,850,E1,1,1048,0.74,0.74,1
2022-02-08,Govind Anandkumar,Aaryan Pandit,e1 aaryan pandit,863,E1,1,1061,1.47,0.73,2
2022-02-28,Govind Anandkumar,Tycho Twohig,e1 tycho twohig,1416,E1,0,1056,1.57,0.1,2
2022-03-21,Govind Anandkumar,Louise Davies,e1 louise davies,850,E1,1,1069,2.31,0.74,3
2022-05-11,Govind Anandkumar,Will Parkinson,e1 will parkinson,850,E1,1,1081,3.05,0.74,4
2022-05-24,Govind Anandkumar,Mike White,e1 mike white,850,E1,1,1093,3.79,0.74,5
2022-05-31,Govind Anandkumar,Alex Logan,e1 alex logan,850,E1,1,1105,4.53,0.74,6
2022-06-07,Govind Anandkumar,James Williams,e1 james williams,1169,E1,0,1090,4.85,0.32,6
2022-03-28,Bradley Parfitt,Oliver Williams,NA,1,W1,1,1032,1,1,1
2022-01-24,Dave Mahoney,Emily Hornby,e1 emily hornby,884,E1,1,1044,0.7,0.7,1
2022-02-07,Dave Mahoney,Lucas Logan,e1 lucas logan,850,E1,0,1009,1.44,0.74,1
2022-03-08,Dave Mahoney,Alex Kennedy,e1 alex kennedy,1456,E1,0,1004,1.54,0.1,1
2022-03-28,Dave Mahoney,Owain Groves,e1 owain groves,1118,E1,0,986,1.92,0.38,1
2022-05-09,Dave Mahoney,Anshul Swamy,e1 anshul swamy,1359,E1,0,980,2.05,0.13,1
2022-05-17,Dave Mahoney,Braden Lewis,e1 braden lewis,1100,E1,0,961,2.45,0.4,1
2022-05-24,Dave Mahoney,Alun Smith,e1 alun smith,1648,E1,0,956,2.55,0.1,1
2022-06-08,Dave Mahoney,Jeff Rowland,e1 jeff rowland,1519,E1,0,951,2.65,0.1,1
2022-01-26,Cian Grattidge,Leon Zedlmayer,e1 leon zedlmayer,1500,E1,0,1015,0.1,0.1,0
2022-02-07,Cian Grattidge,Khushi Bagga,e1 khushi bagga,1150,E1,0,1000,0.42,0.32,0
2022-02-21,Cian Grattidge,Bill Hunt,e1 bill hunt,1780,E1,0,995,0.52,0.1,0
2022-03-21,Cian Grattidge,Anthony Williams,e1 anthony williams,1062,E1,0.5,998,0.96,0.44,0.5
2022-04-26,Cian Grattidge,Alun Smith,e1 alun smith,1648,E1,0,993,1.06,0.1,0.5
2022-02-07,Rob Frame,Erion Pici,e1 erion pici,1138,E1,0,993,0.32,0.32,0
2022-03-16,Rob Frame,Bertie Carvey,e1 bertie carvey,850,E1,0,958,1.03,0.71,0
2022-03-29,Rob Frame,Ethan Jenkins,e1 ethan jenkins,850,E1,1,972,1.74,0.71,1
2022-04-11,Rob Frame,Steve Maguire,e1 steve maguire,856,E1,1,986,2.45,0.71,2
2022-04-15,Rob Frame,Ganesh Kadalarasan,g1 ganesh kadalarasan,1658,G1,0,981,2.55,0.1,2
2022-04-15,Rob Frame,Mark Emblem,g1 mark emblem,1384,G1,0,977,2.65,0.1,2
2022-04-16,Rob Frame,Malcolm Probert,w1 malcolm probert,1592,W1,0,972,2.75,0.1,2
2022-04-17,Rob Frame,Tansy Fowler,g1 tansy fowler,1264,G1,1,1011,2.94,0.19,3
2022-04-18,Rob Frame,John Cox,e1 john cox,1414,E1,0,1006,3.04,0.1,3
2022-04-18,Rob Frame,Arnav Sud,NA,1424,ENG,0,1001,3.14,0.1,3
2022-05-23,Rob Frame,Rhys Davies,e1 rhys davies,1306,E1,1,1042,3.29,0.15,4
2022-02-14,Kieran Willacot,Tom Davies,e1 tom davies,1547,E1,0,995,0.1,0.1,0
2022-03-21,Kieran Willacot,Owain Groves,e1 owain groves,1118,E1,0,979,0.44,0.34,0
2022-03-29,Arnav Kulkarni,Jessica Shi,e1 jessica shi,1100,E1,1,1027,0.35,0.35,1
2022-03-22,Andrew Powell,Dave Lucas,NA,1,W1,1,986,1,1,1
2022-03-29,Andrew Powell,Andrew Smith,w1 andrew smith,1692,W1,0,981,1.1,0.1,1
2022-04-05,Andrew Powell,David Buttell,w1 david buttell,1782,W1,0,976,1.2,0.1,1
2022-02-05,William Roberts,Ryan Alexander,NA,1402,ENGR,0,935,0.1,0.1,0
2022-02-05,William Roberts,Shivam Kantaria,NA,925,ENGR,1,958,0.62,0.52,1
2022-02-05,William Roberts,Anushka Kishore Kumar,NA,962,ENGR,0,936,1.09,0.47,1
2022-02-06,William Roberts,Rowan Eccleston,NA,1255,ENGR,1,977,1.23,0.14,2
2022-02-06,William Roberts,Thomas Smolders,NA,1428,ENG,1,1020,1.33,0.1,3
2022-03-29,William Roberts,Bill Davies,e1 bill davies,1107,E1,0,1007,1.61,0.28,3
2022-04-09,William Roberts,Riyan Patel-Davis,NA,990,ENG,1,1034,2.04,0.43,4
2022-04-09,William Roberts,Artemijs Gulijevs,NA,855,ENGR,0,1005,2.66,0.62,4
2022-04-09,William Roberts,Sathsara Dissanayake,NA,950,EST,0,981,3.15,0.49,4
2022-04-10,William Roberts,Max Michener,NA,1199,ENG,0,972,3.33,0.18,4
2022-04-10,William Roberts,Callum Holgate,NA,950,EST,0,949,3.82,0.49,4
2022-04-10,William Roberts,Siyuan Ou,NA,1225,ENGR,0,941,3.98,0.16,4
2022-05-30,William Roberts,Kristan Enoch,e1 kristan enoch,850,E1,1,959,4.61,0.63,5
2022-05-09,Ioan Davies,Joseff Roberts,e1 joseff roberts,850,E1,0,896,0.61,0.61,0
2022-03-23,Jaime Davies,Kristan Enoch,e1 kristan enoch,850,E1,0,873,0.57,0.57,0
2022-06-01,Jaime Davies,Stuart Enoch,e1 stuart enoch,1500,E1,0,868,0.67,0.1,0
2022-06-08,Jaime Davies,Josh Robinson,e1 josh robinson,1439,E1,1,911,0.77,0.1,1
2022-06-22,Jaime Davies,Leon Zedlmayer,e1 leon zedlmayer,1500,E1,0,906,0.87,0.1,1
2022-01-26,Gwawr Evans,Krzysztof Jakubiak,e1 krzysztof jakubiak,1500,E1,0,888,0.1,0.1,0
2022-02-07,Gwawr Evans,Owain Groves,e1 owain groves,1118,E1,0,878,0.31,0.21,0
2022-03-07,Gwawr Evans,Emily Hornby,e1 emily hornby,884,E1,1,901,0.82,0.51,1
2022-03-21,Gwawr Evans,Alex Logan,e1 alex logan,850,E1,0,874,1.38,0.56,1
2022-04-26,Gwawr Evans,Owain Groves,e1 owain groves,1118,E1,0,864,1.59,0.21,1
2022-05-09,Gwawr Evans,Louise Davies,e1 louise davies,850,E1,1,885,2.15,0.56,2
2022-05-16,Gwawr Evans,Anshul Swamy,e1 anshul swamy,1359,E1,0,880,2.25,0.1,2
2022-06-07,Gwawr Evans,Peter Slater,e1 peter slater,1641,E1,0,875,2.35,0.1,2
2022-01-24,Emily Hornby,Dave Mahoney,e1 dave mahoney,1030,E1,0,870,0.3,0.3,0
2022-02-23,Emily Hornby,Bill Harle,e1 bill harle,1654,E1,0,865,0.4,0.1,0
2022-03-07,Emily Hornby,Gwawr Evans,e1 gwawr evans,893,E1,0,841,0.89,0.49,0
2022-03-23,Emily Hornby,Piotr Graczyk,e1 piotr graczyk,1548,E1,0,837,0.99,0.1,0
2022-04-25,Emily Hornby,Dwain Jones,e1 dwain jones,1320,E1,0,832,1.09,0.1,0
2022-02-08,Aaryan Pandit,Govind Anandkumar,e1 govind anandkumar,1036,E1,0,850,0.27,0.27,0
2022-06-14,Aaryan Pandit,Kristan Enoch,e1 kristan enoch,850,E1,0.5,849,0.79,0.52,0.5
2022-01-24,Steve Maguire,Kurt Williams,e1 kurt williams,850,E1,1,880,0.51,0.51,1
2022-02-23,Steve Maguire,Ayodele Sadiq,e1 ayodele sadiq,1600,E1,0,875,0.61,0.1,1
2022-03-07,Steve Maguire,Matthew Lunnon,e1 matthew lunnon,1616,E1,0,870,0.71,0.1,1
2022-04-04,Steve Maguire,Rhys Davies,e1 rhys davies,1306,E1,0,865,0.81,0.1,1
2022-04-11,Steve Maguire,Rob Frame,e1 rob frame,1008,E1,0,851,1.1,0.29,1
2022-04-15,Steve Maguire,Richard Larg,e1 richard larg,1484,E1,0,846,1.2,0.1,1
2022-04-15,Steve Maguire,John Cox,e1 john cox,1414,E1,0.5,865,1.3,0.1,1.5
2022-04-16,Steve Maguire,David Norris,g1 david norris,1554,G1,0.5,885,1.4,0.1,2
2022-04-16,Steve Maguire,Noah Pugh,e1 noah pugh,1450,E1,0,880,1.5,0.1,2
2022-01-26,Marcus Bedwell,Stuart Enoch,e1 stuart enoch,1500,E1,0,845,0.1,0.1,0
2022-02-07,Marcus Bedwell,Govind Anandkumar,e1 govind anandkumar,1036,E1,0,833,0.36,0.26,0
2022-02-21,Marcus Bedwell,Jeff Rowland,e1 jeff rowland,1519,E1,0,828,0.46,0.1,0
