Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2024-04-01,Amir Jamil,Raga Sreya Mandadapu,e1 raga sreya mandadapu,850,E1,1,1092,2.22,0.85,1
2024-04-01,Amir Jamil,Peter Watkins,e1 peter watkins,1332,E1,0,1079,2.48,0.26,1
2024-04-20,Amir Jamil,James Choung,e1 james choung,850,E1,0,1038,3.33,0.85,1
2024-01-17,Steve Jeacock,Huw Jones,w1 huw jones,1638,W1,0.5,1169,0.1,0.1,0.5
2024-02-21,Steve Jeacock,Aaron Davies,w1 aaron davies,1180,W1,1,1195,0.56,0.46,1.5
2024-03-13,Steve Jeacock,Martyn Griffiths,w1 martyn griffiths,1694,W1,1,1238,0.66,0.1,2.5
2024-04-23,Steve Jeacock,McKenzie Archibald,w1 mckenzie archibald,1475,W1,0,1232,0.79,0.13,2.5
2024-05-08,Steve Jeacock,Yash Dave,w1 yash dave,1497,W1,0,1226,0.91,0.12,2.5
2024-05-14,Steve Jeacock,Joe Purden,w1 joe purden,1350,W1,0,1215,1.15,0.24,2.5
2024-01-17,Samson Muputa,Charlie Cooper,g1 charlie cooper,1040,G1,1,1167,0.65,0.65,1
2024-02-14,Samson Muputa,Charlie Gibson,g1 charlie gibson,1182,G1,0,1145,1.1,0.45,1
2024-03-06,Samson Muputa,Mark Summer,g1 mark summer,1150,G1,0,1121,1.6,0.5,1
2024-03-20,Samson Muputa,Ben Richards,g1 ben richards,1173,G1,0,1098,2.07,0.47,1
2024-04-10,Samson Muputa,Charlie Gibson,g1 charlie gibson,1182,G1,0,1077,2.52,0.45,1
2024-05-21,Samson Muputa,Lucio Nocivelli,g1 lucio nocivelli,1000,G1,0,1043,3.22,0.7,1
2024-06-05,Samson Muputa,Jack Bull,g1 jack bull,1187,G1,0,1021,3.67,0.45,1
2024-02-14,Mark Summer,Howard Keane,g1 howard keane,953,G1,0.5,1138,0.76,0.76,0.5
2024-03-06,Mark Summer,Samson Muputa,g1 samson muputa,1150,G1,1,1162,1.26,0.5,1.5
2024-03-20,Mark Summer,Jonathan Langton,g1 jonathan langton,1100,G1,0,1134,1.83,0.57,1.5
2024-04-02,Mark Summer,Mike Stannard,g1 mike stannard,1228,G1,0,1116,2.22,0.39,1.5
2024-04-03,Mark Summer,David Norris,g1 david norris,1478,G1,0,1109,2.35,0.13,1.5
2024-01-17,Greg Goold,Martin C Jones,d1 martin c jones,1620,D1,0,1138,0.1,0.1,0
2024-02-07,Greg Goold,Martyn Griffiths,w1 martyn griffiths,1694,W1,0,1133,0.2,0.1,0
2024-02-14,Greg Goold,Guto Llywelyn,w1 guto llywelyn,1374,W1,0,1123,0.41,0.21,0
2024-02-28,Greg Goold,Huw Jones,w1 huw jones,1638,W1,0.5,1143,0.51,0.1,0.5
2024-03-19,Greg Goold,Eugene Tee,w1 eugene tee,1127,W1,0,1117,1.03,0.52,0.5
2024-04-10,Greg Goold,Roger Jenkins,w1 roger jenkins,1470,W1,0,1111,1.16,0.13,0.5
2024-04-16,Greg Goold,Andrew Powell,w1 andrew powell,1155,W1,1,1136,1.64,0.48,1.5
2024-04-23,Greg Goold,Gary Harber,w1 gary harber,1118,W1,0.5,1134,2.18,0.54,2
2024-04-29,Greg Goold,Tony Goodchild,w1 tony goodchild,1208,W1,0,1115,2.59,0.41,2
2024-05-14,Greg Goold,Gary Harber,w1 gary harber,1118,W1,1,1137,3.13,0.54,3
2024-01-15,John Velda,Patrick Civil,e1 patrick civil,1032,E1,1,1159,0.65,0.65,1
2024-01-29,John Velda,Lucas Zheng,e1 lucas zheng,1194,E1,0.5,1162,1.08,0.43,1.5
2024-03-11,John Velda,Clive Silver,e1 clive silver,1484,E1,0.5,1180,1.2,0.12,2
2024-03-27,John Velda,Martin Blackman-Siegler,e1 martin blackman-siegler,1154,E1,0,1157,1.68,0.48,2
2024-04-29,John Velda,Robert Wallace,e1 robert wallace,1200,E1,0,1137,2.1,0.42,2
2024-05-13,John Velda,Anthony Williams,e1 anthony williams,1035,E1,0,1106,2.75,0.65,2
2024-02-06,Haoran Zhu,Darson Beeston,w1 darson beeston,1391,W1,0.5,1157,0.19,0.19,0.5
2024-02-20,Haoran Zhu,Mark Wilson,w1 mark wilson,1449,W1,0,1150,0.34,0.15,0.5
2024-02-27,Haoran Zhu,Mike Richards,w1 mike richards,1308,W1,1,1184,0.62,0.28,1.5
2024-03-19,Haoran Zhu,Spencer Ripley,w1 spencer ripley,1102,W1,0.5,1182,1.18,0.56,2
2024-01-15,Vaughan Thomas,John Giannini,w1 john giannini,850,W1,1,1148,0.84,0.84,1
2024-01-30,Vaughan Thomas,Tony Goodchild,w1 tony goodchild,1208,W1,0,1128,1.24,0.4,1
2024-03-06,Vaughan Thomas,Nick Hale,w1 nick hale,1209,W1,1,1157,1.64,0.4,2
2024-04-16,Vaughan Thomas,Riley Fitzpatrick,w1 riley fitzpatrick,1000,W1,1,1172,2.33,0.69,3
2024-04-23,Vaughan Thomas,June Evans,w1 june evans,980,W1,1,1185,3.05,0.72,4
2024-02-01,Eugene Tee,Steve Edwards,w1 steve edwards,1439,W1,0,1120,0.14,0.14,0
2024-02-06,Eugene Tee,Karl Wendrich,w1 karl wendrich,1445,W1,1,1162,0.28,0.14,1
2024-02-12,Eugene Tee,Neil Stuart,w1 neil stuart,1506,W1,1,1205,0.38,0.1,2
2024-02-13,Eugene Tee,Wiliam Francis,w1 wiliam francis,923,W1,1,1216,1.14,0.76,3
2024-02-20,Eugene Tee,Joe Purden,w1 joe purden,1350,W1,1,1254,1.36,0.22,4
2024-03-12,Eugene Tee,Bob Moore,w1 bob moore,1886,W1,0,1249,1.46,0.1,4
2024-03-19,Eugene Tee,Greg Goold,w1 greg goold,1143,W1,1,1274,1.94,0.48,5
2024-04-15,Eugene Tee,Daniel Attrill,w1 daniel attrill,850,W1,1,1282,2.77,0.83,6
2024-04-23,Eugene Tee,John Giannini,w1 john giannini,850,W1,1,1290,3.6,0.83,7
2024-04-30,Eugene Tee,Andrew Smith,w1 andrew smith,1693,W1,1,1333,3.7,0.1,8
2024-05-01,Eugene Tee,John Arnold,w1 john arnold,1510,W1,1,1376,3.8,0.1,9
2024-05-08,Eugene Tee,June Evans,w1 june evans,980,W1,1,1391,4.5,0.7,10
2024-05-14,Eugene Tee,Jonathan Thomas,w1 jonathan thomas,1771,W1,0,1386,4.6,0.1,10
2024-05-20,Eugene Tee,Emyr-Wyn Francis,w1 emyr-wyn francis,908,W1,0,1349,5.38,0.78,10
2024-05-29,Eugene Tee,Tony Goodchild,w1 tony goodchild,1208,W1,1,1378,5.77,0.39,11
2024-06-04,Eugene Tee,Andrew Smith,w1 andrew smith,1693,W1,0.5,1397,5.87,0.1,11.5
2024-06-12,Eugene Tee,Aaron Davies,w1 aaron davies,1180,W1,0,1377,6.29,0.42,11.5
2024-06-17,Eugene Tee,Paul Bevan,w1 paul bevan,1232,W1,1,1408,6.64,0.35,12.5
2024-03-12,Rob Bath,Dylan Greenway,w1 dylan greenway,1000,W1,0,1092,0.67,0.67,0
2024-04-09,Rob Bath,Wiliam Francis,w1 wiliam francis,923,W1,0,1055,1.43,0.76,0
2024-04-23,Rob Bath,Tony Williams,w1 tony williams,1000,W1,0,1023,2.1,0.67,0
2024-01-09,Gergely Hanczar,Tim Whitchurch,e1 tim whitchurch,1338,E1,0,1110,0.22,0.22,0
2024-02-26,Gergely Hanczar,Patrick Civil,e1 patrick civil,1032,E1,1,1128,0.85,0.63,1
2024-03-19,Gergely Hanczar,Lucas Zheng,e1 lucas zheng,1194,E1,0.5,1133,1.25,0.4,1.5
2024-04-16,Gergely Hanczar,Milo Davies,e1 milo davies,1388,E1,0,1125,1.43,0.18,1.5
2024-04-22,Gergely Hanczar,Dwain Jones,e1 dwain jones,1441,E1,0,1118,1.57,0.14,1.5
2024-05-14,Gergely Hanczar,Zack Wilkins,e1 zack wilkins,1337,E1,0,1107,1.79,0.22,1.5
2024-01-30,Gary Harber,Paul Bevan,w1 paul bevan,1232,W1,1,1150,0.34,0.34,1
2024-03-06,Gary Harber,Elliot Chapman,w1 elliot chapman,1322,W1,1,1186,0.58,0.24,2
2024-04-16,Gary Harber,Vismith Prabhu,w1 vismith prabhu,1388,W1,0,1178,0.75,0.17,2
2024-04-23,Gary Harber,Greg Goold,w1 greg goold,1143,W1,0.5,1180,1.21,0.46,2.5
2024-05-14,Gary Harber,Greg Goold,w1 greg goold,1143,W1,0,1157,1.67,0.46,2.5
2024-05-22,Gary Harber,Vismith Prabhu,w1 vismith prabhu,1388,W1,0,1149,1.84,0.17,2.5
2024-03-04,Bill Davies,Kevin Stephens,e1 kevin stephens,1328,E1,0,1104,0.23,0.23,0
2024-01-15,Samuel Raybone,Christian Smith,d1 christian smith,1175,D1,1,1142,0.41,0.41,1
2024-02-07,Samuel Raybone,Joshua Robson,d1 joshua robson,974,D1,1,1157,1.1,0.69,2
2024-03-19,Samuel Raybone,Peter Evans,d1 peter evans,1273,D1,1,1191,1.39,0.29,3
2024-01-15,Scott Roden,Toby Bates,d1 toby bates,1542,D1,0,1109,0.1,0.1,0
2024-01-27,Scott Roden,Peter Windows,d1 peter windows,1702,D1,0,1104,0.2,0.1,0
2024-01-27,Scott Roden,Patrick Bourne,d1 patrick bourne,1175,D1,0,1085,0.61,0.41,0
2024-01-28,Scott Roden,Ewan Ferguson,d1 ewan ferguson,1723,D1,0,1080,0.71,0.1,0
2024-01-28,Scott Roden,Jon Tuson,d1 jon tuson,1532,D1,0,1075,0.81,0.1,0
2024-02-22,Scott Roden,Mark Reynolds,d1 mark reynolds,1222,D1,1,1106,1.16,0.35,1
2024-03-07,Scott Roden,Mark Paffard,d1 mark paffard,1586,D1,1,1149,1.26,0.1,2
2024-03-11,Scott Roden,Dan Richards,d1 dan richards,927,D1,1,1162,2.01,0.75,3
2024-01-20,Peter Merrifield,Konstantinos Bourke,NA,1572,ENG,0,1101,0.1,0.1,0
2024-01-20,Peter Merrifield,Malcolm Jackson,NA,1474,ENG,0,1096,0.21,0.11,0
2024-01-21,Peter Merrifield,Mike Berry,NA,1545,ENG,0,1091,0.31,0.1,0
2024-03-30,Peter Merrifield,Nigel Morris,NA,1597,ENG,0,1086,0.41,0.1,0
2024-03-31,Peter Merrifield,Krithik Gopinath,NA,1294,ENG,0,1074,0.66,0.25,0
2024-03-31,Peter Merrifield,Desmond Masterson,NA,1269,ENG,0,1061,0.94,0.28,0
2024-04-12,Peter Merrifield,Patrick Sartain,NA,1493,ENG,0,1056,1.04,0.1,0
2024-04-13,Peter Merrifield,David Phillips,NA,1467,ENG,0,1051,1.15,0.11,0
2024-04-14,Peter Merrifield,Joel Davies,NA,1100,ENG,0,1026,1.66,0.51,0
2024-04-14,Peter Merrifield,Andreas Fernandez,NA,573,ENG,0,983,2.56,0.9,0
2024-01-17,Spencer Ripley,James Evans,w1 james evans,1481,W1,0,1097,0.1,0.1,0
2024-02-07,Spencer Ripley,Martin Bevan,w1 martin bevan,1177,W1,1,1126,0.49,0.39,1
2024-02-28,Spencer Ripley,Angus Winter,w1 angus winter,1505,W1,1,1169,0.59,0.1,2
2024-03-13,Spencer Ripley,Anthony Beck,w1 anthony beck,1511,W1,0,1165,0.69,0.1,2
2024-03-19,Spencer Ripley,Haoran Zhu,w1 haoran zhu,1142,W1,0.5,1167,1.13,0.44,2.5
2024-03-20,Spencer Ripley,Martin Bevan,w1 martin bevan,1177,W1,0.5,1172,1.52,0.39,3
2024-04-10,Spencer Ripley,Tony Goodchild,w1 tony goodchild,1208,W1,0.5,1180,1.87,0.35,3.5
2024-04-23,Spencer Ripley,Ken Huntley,w1 ken huntley,1362,W1,0,1171,2.05,0.18,3.5
2024-04-29,Spencer Ripley,Paul Bevan,w1 paul bevan,1232,W1,0,1155,2.37,0.32,3.5
2024-05-15,Spencer Ripley,Matthew Billington,w1 matthew billington,1410,W1,0,1148,2.52,0.15,3.5
2024-04-15,Rajith Aithrajui,Tony Goodchild,w1 tony goodchild,1208,W1,0.5,1107,0.35,0.35,0.5
2024-06-04,Toby Blankley,Raman Rajoram,e1 raman rajoram,1000,E1,1,1117,0.64,0.64,1
2024-06-11,Toby Blankley,Kam Choo Yin,e1 kam choo yin,1658,E1,0,1112,0.74,0.1,1
2024-06-18,Toby Blankley,Raga Sreya Mandadapu,e1 raga sreya mandadapu,850,E1,0,1074,1.55,0.81,1
2024-05-01,Vianney Foglizzo,Vismith Prabhu,w1 vismith prabhu,1388,W1,0,1092,0.16,0.16,0
2024-05-08,Vianney Foglizzo,John Williams (W),w1 john williams (w),999,W1,1,1110,0.8,0.64,1
2024-05-14,Vianney Foglizzo,Glyn Hill,w1 glyn hill,1057,W1,1,1131,1.36,0.56,2
2024-06-12,Dave Hurst,Jack Bull,g1 jack bull,1187,G1,0,1082,0.38,0.38,0
2024-01-31,Kevin Kan,Daniel Pugh,w1 daniel pugh,910,W1,0,1064,0.75,0.75,0
2024-03-20,Jonathan Langton,Mark Summer,g1 mark summer,1150,G1,1,1127,0.43,0.43,1
2024-03-27,Jonathan Langton,Ben Richards,g1 ben richards,1173,G1,0,1108,0.83,0.4,1
2024-05-08,Joic Majo,Rajith Babu,w1 rajith babu,850,W1,1,1109,0.81,0.81,1
2024-05-14,Joic Majo,Martin Bevan,w1 martin bevan,1177,W1,0,1090,1.2,0.39,1
2024-03-20,Chris Morton,Liam Powell-Jones,g1 liam powell-jones,1338,G1,0,1090,0.2,0.2,0
2024-04-10,Chris Morton,Bob Hurn,e1 bob hurn,1478,E1,0.5,1109,0.3,0.1,0.5
2024-04-24,Chris Morton,Andrew Balfe,g1 andrew balfe,1335,G1,0,1100,0.51,0.21,0.5
2024-05-08,Chris Morton,Ron Williams,g1 ron williams,1389,G1,0,1092,0.67,0.16,0.5
2024-05-22,Chris Morton,Tomas Forsey,g1 tomas forsey,1418,G1,0,1085,0.81,0.14,0.5
2024-01-30,Calvin Phang,Chris Daniel,w1 chris daniel,1557,W1,0,1095,0.1,0.1,0
2024-02-13,Calvin Phang,Cameron Ferguson,w1 cameron ferguson,1052,W1,1,1116,0.67,0.57,1
2024-02-20,Calvin Phang,Roger Llewellyn,w1 roger llewellyn,1188,W1,1,1146,1.05,0.38,2
2024-02-27,Calvin Phang,Vismith Prabhu,w1 vismith prabhu,1388,W1,0,1138,1.21,0.16,2
2024-03-19,Calvin Phang,June Evans,w1 june evans,980,W1,1,1154,1.88,0.67,3
2024-04-30,Calvin Phang,Farouq Nasir,w1 farouq nasir,1345,W1,0,1145,2.08,0.2,3
2024-05-01,Calvin Phang,Chris Daniel,w1 chris daniel,1557,W1,1,1188,2.18,0.1,4
2024-05-14,Calvin Phang,Andrew Davies,w1 andrew davies,1374,W1,0,1180,2.35,0.17,4
2024-05-20,Julien Potier,Andrew Smith,w1 andrew smith,1693,W1,0,1095,0.1,0.1,0
2024-05-29,Julien Potier,Emyr-Wyn Francis,w1 emyr-wyn francis,908,W1,1,1107,0.85,0.75,1
2024-06-04,Julien Potier,Glyn Hill,w1 glyn hill,1057,W1,0,1080,1.41,0.56,1
2024-06-17,Julien Potier,Tony Goodchild,w1 tony goodchild,1208,W1,1,1111,1.76,0.35,2
2024-01-15,Naim Rahman,Mark Reynolds,d1 mark reynolds,1222,D1,0,1084,0.33,0.33,0
2024-05-20,Leon Vincent,Guto Llywelyn,w1 guto llywelyn,1374,W1,1,1140,0.17,0.17,1
2024-05-29,Leon Vincent,Bobby Taylor,w1 bobby taylor,850,W1,0,1101,0.98,0.81,1
2024-06-04,Leon Vincent,Malcolm Probert,w1 malcolm probert,1510,W1,1,1144,1.08,0.1,2
2024-02-12,Ieuan Thomas,Rhys Davies,e1 rhys davies,1090,E1,1,1116,0.5,0.5,1
2024-03-04,Ieuan Thomas,Mateusz Graczyk,e1 mateusz graczyk,1000,E1,1,1134,1.13,0.63,2
2024-04-22,Ieuan Thomas,Mike Maguire,e1 mike maguire,1574,E1,0,1129,1.23,0.1,2
2024-04-29,Ieuan Thomas,Artur Esteves,e1 artur esteves,886,E1,1,1140,2,0.77,3
2024-05-13,Ieuan Thomas,Wayne Holland,e1 wayne holland,1019,E1,0,1111,2.6,0.6,3
2024-05-21,Ieuan Thomas,Mark Jones,e1 mark jones,1689,E1,1,1154,2.7,0.1,4
2024-01-09,Rhys Davies,Julian Jeczalik,e1 julian jeczalik,850,E1,1,1100,0.8,0.8,1
2024-01-23,Rhys Davies,Ken Hannah,e1 ken hannah,1574,E1,0,1095,0.9,0.1,1
2024-02-12,Rhys Davies,Ieuan Thomas,e1 ieuan thomas,1092,E1,0,1071,1.4,0.5,1
2024-03-05,Rhys Davies,Phil Jones,e1 phil jones,1237,E1,0,1057,1.7,0.3,1
2024-03-12,Rhys Davies,Tim Whitchurch,e1 tim whitchurch,1338,E1,0.5,1071,1.89,0.19,1.5
2024-03-19,Rhys Davies,Emir Rhouni,e1 emir rhouni,1015,E1,0,1042,2.5,0.61,1.5
2024-02-27,Ben Hambridge,Guto Llywelyn,w1 guto llywelyn,1374,W1,1,1130,0.16,0.16,1
2024-02-28,Ben Hambridge,Adam May,w1 adam may,1935,W1,0,1125,0.26,0.1,1
2024-03-05,Ben Hambridge,Glyn Hill,w1 glyn hill,1057,W1,1,1147,0.81,0.55,2
2024-03-12,Ben Hambridge,Andrew Gibbons,w1 andrew gibbons,1939,W1,0,1142,0.91,0.1,2
2024-04-15,Ben Hambridge,Bobby Taylor,w1 bobby taylor,850,W1,1,1152,1.71,0.8,3
2024-05-08,Ben Hambridge,Janet Evans,w1 janet evans,966,W1,1,1168,2.38,0.67,4
2024-05-14,Ben Hambridge,Hywel Griffiths,w1 hywel griffiths,1837,W1,0,1163,2.48,0.1,4
2024-01-31,Harry Isles,Oliver Rush,g1 oliver rush,1198,G1,0,1067,0.34,0.34,0
2024-03-06,Harry Isles,Gareth Holyfield,g1 gareth holyfield,1200,G1,0,1050,0.68,0.34,0
2024-03-20,Harry Isles,Adelaide Burger,NA,1000,Est,1,1069,1.3,0.62,1
2024-01-31,William Selby,Aaron Davies,w1 aaron davies,1180,W1,0,1064,0.36,0.36,0
2024-02-06,William Selby,Tony Goodchild,w1 tony goodchild,1208,W1,1,1096,0.68,0.32,1
2024-01-15,Adam Sarwar,Tomos Ilett,e1 tomos ilett,1038,E1,1,1096,0.55,0.55,1
2024-01-28,Adam Sarwar,Raga Sreya Mandadapu,e1 raga sreya mandadapu,850,E1,1,1106,1.33,0.78,2
2024-01-29,Adam Sarwar,Sophie Wood,e1 sophie wood,850,E1,1,1116,2.11,0.78,3
2024-02-03,Adam Sarwar,Sri Sriharan,NA,1418,ENG,0.5,1134,2.23,0.12,3.5
2024-02-03,Adam Sarwar,James Rice,NA,1372,ENG,1,1175,2.38,0.15,4.5
2024-02-04,Adam Sarwar,Rohit Keshari,NA,1515,ENG,0,1170,2.48,0.1,4.5
2024-02-04,Adam Sarwar,Joe Eagle,NA,1399,ENG,0,1164,2.61,0.13,4.5
2024-02-17,Adam Sarwar,James Choung,e1 james choung,850,E1,1,1174,3.39,0.78,5.5
2024-02-17,Adam Sarwar,Raga Sreya Mandadapu,e1 raga sreya mandadapu,850,E1,0.5,1161,4.17,0.78,6
2024-02-17,Adam Sarwar,Rohan Powell,NA,850,EST,1,1171,4.95,0.78,7
2024-02-18,Adam Sarwar,Andrei Zhuravlev,e1 andrei zhuravlev,1060,E1,1,1194,5.47,0.52,8
2024-02-18,Adam Sarwar,Lucas Zheng,e1 lucas zheng,1194,E1,0,1178,5.8,0.33,8
2024-03-03,Adam Sarwar,Vismith Prabhu,w1 vismith prabhu,1388,W1,0,1171,5.94,0.14,8
2024-03-05,Adam Sarwar,Mike White,e1 mike white,985,E1,1,1189,6.57,0.63,9
2024-03-12,Adam Sarwar,Brendan Donovan,e1 brendan donovan,850,E1,1,1200,7.35,0.78,10
2024-03-19,Adam Sarwar,Kenul Herath,e1 kenul herath,926,E1,1,1214,8.05,0.7,11
2024-03-29,Adam Sarwar,Tom Bennett,e1 tom bennett,1657,E1,0,1209,8.15,0.1,11
2024-03-29,Adam Sarwar,Joshua Richards,NA,1456,ENG,0,1204,8.25,0.1,11
2024-03-30,Adam Sarwar,Kristan Enoch,e1 kristan enoch,1483,E1,0,1200,8.35,0.1,11
2024-03-30,Adam Sarwar,Tomos Francis,w1 tomos francis,850,W1,1,1210,9.13,0.78,12
2024-03-31,Adam Sarwar,Amir Jamil,e1 amir jamil,1150,E1,1,1239,9.52,0.39,13
2024-04-01,Adam Sarwar,Peter Brain,NA,1476,EST,0.5,1258,9.62,0.1,13.5
2024-04-16,Adam Sarwar,Mabon Hanczar,e1 mabon hanczar,850,E1,1,1269,10.4,0.78,14.5
2024-04-20,Adam Sarwar,Abir Deshpande,e1 abir deshpande,850,E1,1,1279,11.18,0.78,15.5
2024-04-20,Adam Sarwar,Ellis Jones,e1 ellis jones,868,E1,1,1290,11.95,0.77,16.5
2024-04-20,Adam Sarwar,Andrei Zhuravlev,e1 andrei zhuravlev,1060,E1,1,1313,12.47,0.52,17.5
2024-04-21,Adam Sarwar,Toby Reckless,e1 toby reckless,871,E1,0.5,1301,13.23,0.76,18
2024-04-21,Adam Sarwar,Otto Bartlett-Davis,e1 otto bartlett-davis,850,E1,0.5,1287,14.01,0.78,18.5
2024-04-27,Adam Sarwar,Kevin D Markey,NA,1464,ENG,0,1282,14.11,0.1,18.5
2024-04-27,Adam Sarwar,Michael Jennings,NA,1485,ENG,0,1277,14.21,0.1,18.5
2024-04-28,Adam Sarwar,Antony Austin,NA,1363,ENG,0.5,1294,14.37,0.16,19
2024-04-28,Adam Sarwar,Peter Ackland,NA,1437,ENG,1,1336,14.48,0.11,20
2024-04-30,Adam Sarwar,Ethan McGrath,e1 ethan mcgrath,1500,E1,0.5,1356,14.58,0.1,20.5
2024-05-12,Adam Sarwar,Kristan Enoch,e1 kristan enoch,1483,E1,0,1351,14.68,0.1,20.5
2024-05-13,Adam Sarwar,Chris Kavanagh,e1 chris kavanagh,1153,E1,1,1380,15.07,0.39,21.5
2024-05-25,Adam Sarwar,Ashwin Anjulan,NA,1735,ENG,0,1375,15.17,0.1,21.5
2024-05-25,Adam Sarwar,Quixiang Han,NA,2048,ENG,0,1371,15.27,0.1,21.5
2024-05-26,Adam Sarwar,Kai Beattie,NA,1569,ENG,0,1366,15.37,0.1,21.5
2024-05-26,Adam Sarwar,Noah Bevis,NA,1526,ENG,0,1361,15.47,0.1,21.5
2024-05-31,Adam Sarwar,Ali Poyraz Uzdemir,NA,1896,FIDE,0,1356,15.57,0.1,21.5
2024-06-01,Adam Sarwar,Lexi Conway,NA,850,EST,1,1367,16.35,0.78,22.5
2024-06-02,Adam Sarwar,Murat Kutay Gokturk,NA,1861,FIDE,0,1362,16.45,0.1,22.5
2024-06-03,Adam Sarwar,Kyrylo Nepomiaschyi,NA,1154,EST,1,1391,16.84,0.39,23.5
2024-06-03,Adam Sarwar,Kevin Mcinerney,NA,1582,IRL,0,1386,16.94,0.1,23.5
2024-06-04,Adam Sarwar,Sebastian Sromek,NA,1451,FIDE,0,1382,17.04,0.1,23.5
2024-06-05,Adam Sarwar,Devah Chandrasekar,NA,1276,IRL,1,1418,17.28,0.24,24.5
2024-06-06,Adam Sarwar,Samarth Dolia,NA,1497,IRL,1,1461,17.38,0.1,25.5
2024-06-07,Adam Sarwar,Liam Moran,NA,1385,IRL,0.5,1478,17.52,0.14,26
2024-06-11,Adam Sarwar,Emrys Scott-Jones,e1 emrys scott-jones,1272,E1,0,1467,17.76,0.24,26
2024-06-18,Adam Sarwar,Akshara Mandadapu,e1 akshara mandadapu,850,E1,1,1477,18.54,0.78,27
2024-06-25,Adam Sarwar,Henry Lai,e1 henry lai,850,E1,1,1488,19.32,0.78,28
2024-03-12,Iwan Bath,Wiliam Francis,w1 wiliam francis,923,W1,0,1030,0.69,0.69,0
2024-04-09,Iwan Bath,Dylan Greenway,w1 dylan greenway,1000,W1,0,1002,1.28,0.59,0
2024-04-23,Iwan Bath,Daniel Pugh,w1 daniel pugh,910,W1,1,1016,1.99,0.71,1
2024-01-10,Angus Lloyd,Artur Esteves,e1 artur esteves,886,E1,1,1074,0.73,0.73,1
2024-01-19,Angus Lloyd,Bob Hurn,e1 bob hurn,1478,E1,0,1069,0.83,0.1,1
2024-01-20,Angus Lloyd,Glyn Hill,w1 glyn hill,1057,W1,1,1093,1.34,0.51,2
2024-01-20,Angus Lloyd,Emma Kong,e1 emma kong,1608,E1,0.5,1112,1.44,0.1,2.5
2024-01-21,Angus Lloyd,James Williams,e1 james williams,1229,E1,0.5,1123,1.72,0.28,3
2024-01-21,Angus Lloyd,Bob Owen,e1 bob owen,1277,E1,1,1160,1.94,0.22,4
2024-01-24,Angus Lloyd,Ahmed Khannas,e1 ahmed khannas,850,E1,1,1171,2.71,0.77,5
2024-01-30,Angus Lloyd,Oliver Baines,e1 oliver baines,850,E1,1,1182,3.48,0.77,6
2024-01-31,Angus Lloyd,Micah O'Toole,e1 micah o'toole,1607,E1,0,1177,3.58,0.1,6
2024-02-28,Angus Lloyd,Sam Rhydderch,e1 sam rhydderch,894,E1,1,1190,4.3,0.72,7
2024-03-04,Angus Lloyd,Erion Pici,e1 erion pici,1203,E1,0.5,1200,4.61,0.31,7.5
2024-03-27,Angus Lloyd,Mike White,e1 mike white,985,E1,1,1219,5.22,0.61,8.5
2024-04-17,Angus Lloyd,Mark Chinnick,e1 mark chinnick,1200,E1,0,1204,5.53,0.31,8.5
2024-01-30,Ian Phillips,Angus Winter,w1 angus winter,1505,W1,0,1055,0.1,0.1,0
2024-02-01,Ian Phillips,Elliot Chapman,w1 elliot chapman,1322,W1,0,1047,0.28,0.18,0
2024-02-12,Ian Phillips,Darson Beeston,w1 darson beeston,1391,W1,0,1040,0.41,0.13,0
2024-02-27,Ian Phillips,Jonathan Baker,w1 jonathan baker,1345,W1,0,1032,0.57,0.16,0
2024-03-05,Ian Phillips,Wiliam Francis,w1 wiliam francis,923,W1,0,999,1.26,0.69,0
2024-03-19,Ian Phillips,Janet Evans,w1 janet evans,966,W1,1,1017,1.89,0.63,1
2024-04-15,Ian Phillips,John Giannini,w1 john giannini,850,W1,1,1028,2.66,0.77,2
2024-05-14,Ian Phillips,Andrew Powell,w1 andrew powell,1155,W1,0.5,1035,3.03,0.37,2.5
2024-01-10,Andrei Zhuravlev,Oleksandr Zhuravel,e1 oleksandr zhuravel,850,E1,1,1071,0.77,0.77,1
2024-01-17,Andrei Zhuravlev,Reuben Hilliar,e1 reuben hilliar,1363,E1,1,1112,0.92,0.15,2
2024-01-19,Andrei Zhuravlev,Steve Williams (Cwm),g1 steve williams (cwm),1580,G1,0,1107,1.02,0.1,2
2024-01-20,Andrei Zhuravlev,Ghorpade Shreyas,NA,1063,EST,0,1083,1.52,0.5,2
2024-01-20,Andrei Zhuravlev,Mike White,e1 mike white,985,E1,1,1102,2.13,0.61,3
2024-01-21,Andrei Zhuravlev,James Richards,g1 james richards,1199,G1,0,1087,2.44,0.31,3
2024-01-21,Andrei Zhuravlev,Peter Slater,e1 peter slater,1677,E1,0,1083,2.54,0.1,3
2024-02-06,Andrei Zhuravlev,Joshua Lee Morgan,e1 joshua lee morgan,1028,E1,1,1104,3.09,0.55,4
2024-02-07,Andrei Zhuravlev,HaoYu Yin,e1 haoyu yin,1379,E1,0,1098,3.23,0.14,4
2024-02-17,Andrei Zhuravlev,Neili Herath,NA,850,EST,1,1109,4,0.77,5
2024-02-17,Andrei Zhuravlev,Constantine Popov,e1 constantine popov,854,E1,1,1120,4.77,0.77,6
2024-02-17,Andrei Zhuravlev,Lucas Zheng,e1 lucas zheng,1194,E1,0.5,1129,5.09,0.32,6.5
